1.40364e+09,0.430376
1.40364e+09,0.423761
1.40364e+09,0.411488
1.40364e+09,0.418107
1.40364e+09,0.396711
1.40364e+09,0.390032
1.40364e+09,0.413243
1.40364e+09,0.404199
1.40364e+09,0.404034
1.40364e+09,0.408554
1.40364e+09,0.379551
1.40364e+09,0.382424
1.40364e+09,0.404099
1.40364e+09,0.418028
1.40364e+09,0.410102
1.40364e+09,0.390494
1.40364e+09,0.404402
1.40364e+09,0.407947
1.40364e+09,0.405486
1.40364e+09,0.396083
1.40364e+09,0.405121
1.40364e+09,0.3996
1.40364e+09,0.394996
1.40364e+09,0.438684
1.40364e+09,0.445915
1.40364e+09,0.464334
1.40364e+09,0.435072
1.40364e+09,0.42483
1.40364e+09,0.403205
1.40364e+09,0.394809
1.40364e+09,0.399306
1.40364e+09,0.400017
1.40364e+09,0.414863
1.40364e+09,0.422576
1.40364e+09,0.487298
1.40364e+09,0.452515
1.40364e+09,0.496524
1.40364e+09,0.415634
1.40364e+09,0.395235
1.40364e+09,0.419488
1.40364e+09,0.477736
1.40364e+09,0.41282
1.40364e+09,0.448457
1.40364e+09,0.440564
1.40364e+09,0.466119
1.40364e+09,0.434661
1.40364e+09,0.42917
1.40364e+09,0.439438
1.40364e+09,0.453036
1.40364e+09,0.415701
1.40364e+09,0.425387
1.40364e+09,0.441511
1.40364e+09,0.403539
1.40364e+09,0.415486
1.40364e+09,0.419121
1.40364e+09,0.381564
1.40364e+09,0.42796
1.40364e+09,0.403313
1.40364e+09,0.399493
1.40364e+09,0.407626
1.40364e+09,0.402714
1.40364e+09,0.439393
1.40364e+09,0.486173
1.40364e+09,0.461966
1.40364e+09,0.471379
1.40364e+09,0.474502
1.40364e+09,0.496642
1.40364e+09,0.448064
1.40364e+09,0.447862
1.40364e+09,0.486157
1.40364e+09,0.468033
1.40364e+09,0.49193
1.40364e+09,0.445463
1.40364e+09,0.429943
1.40364e+09,0.416643
1.40364e+09,0.404312
1.40364e+09,0.413943
1.40364e+09,0.421424
1.40364e+09,0.413813
1.40364e+09,0.416816
1.40364e+09,0.43585
1.40364e+09,0.436867
1.40364e+09,0.442069
1.40364e+09,0.450163
1.40364e+09,0.440857
1.40364e+09,0.428369
1.40364e+09,0.433915
1.40364e+09,0.420361
1.40364e+09,0.381581
1.40364e+09,0.403251
1.40364e+09,0.399721
1.40364e+09,0.451095
1.40364e+09,0.436018
1.40364e+09,0.451493
1.40364e+09,0.405373
1.40364e+09,0.368253
1.40364e+09,0.368455
1.40364e+09,0.370644
1.40364e+09,0.371781
1.40364e+09,0.423057
1.40364e+09,0.420222
1.40364e+09,0.41023
1.40364e+09,0.406568
1.40364e+09,0.376881
1.40364e+09,0.401135
1.40364e+09,0.404042
1.40364e+09,0.390098
1.40364e+09,0.358199
1.40364e+09,0.370796
1.40364e+09,0.3962
1.40364e+09,0.416912
1.40364e+09,0.42437
1.40364e+09,0.461619
1.40364e+09,0.464353
1.40364e+09,0.45602
1.40364e+09,0.434521
1.40364e+09,0.404444
1.40364e+09,0.394007
1.40364e+09,0.363042
1.40364e+09,0.387408
1.40364e+09,0.398686
1.40364e+09,0.425599
1.40364e+09,0.473149
1.40364e+09,0.429053
1.40364e+09,0.405565
1.40364e+09,0.400891
1.40364e+09,0.399593
1.40364e+09,0.441502
1.40364e+09,0.448518
1.40364e+09,0.466449
1.40364e+09,0.472429
1.40364e+09,0.422487
1.40364e+09,0.426512
1.40364e+09,0.426931
1.40364e+09,0.41189
1.40364e+09,0.415125
1.40364e+09,0.404227
1.40364e+09,0.375959
1.40364e+09,0.406485
1.40364e+09,0.400324
1.40364e+09,0.417436
1.40364e+09,0.379514
1.40364e+09,0.424264
1.40364e+09,0.4514
1.40364e+09,0.418886
1.40364e+09,0.414479
1.40364e+09,0.4276
1.40364e+09,0.424305
1.40364e+09,0.453339
1.40364e+09,0.42783
1.40364e+09,0.468586
1.40364e+09,0.495152
1.40364e+09,0.497
1.40364e+09,0.500821
1.40364e+09,0.467758
1.40364e+09,0.412685
1.40364e+09,0.562047
1.40364e+09,0.41199
1.40364e+09,0.441021
1.40364e+09,0.456079
1.40364e+09,0.47221
1.40364e+09,0.509969
1.40364e+09,0.48796
1.40364e+09,0.475397
1.40364e+09,0.454151
1.40364e+09,0.454769
1.40364e+09,0.528475
1.40364e+09,0.448861
1.40364e+09,0.435901
1.40364e+09,0.481197
1.40364e+09,0.456273
1.40364e+09,0.423202
1.40364e+09,0.437485
1.40364e+09,0.407603
1.40364e+09,0.414952
1.40364e+09,0.39874
1.40364e+09,0.405513
1.40364e+09,0.421504
1.40364e+09,0.382728
1.40364e+09,0.403484
1.40364e+09,0.412182
1.40364e+09,0.444414
1.40364e+09,0.452165
1.40364e+09,0.450624
1.40364e+09,0.497054
1.40364e+09,0.448789
1.40364e+09,0.497079
1.40364e+09,0.516709
1.40364e+09,0.514015
1.40364e+09,0.536919
1.40364e+09,0.514422
1.40364e+09,0.516877
1.40364e+09,0.53099
1.40364e+09,0.542976
1.40364e+09,0.564131
1.40364e+09,0.409013
1.40364e+09,0.42732
1.40364e+09,0.441664
1.40364e+09,0.447317
1.40364e+09,0.470586
1.40364e+09,0.483103
1.40364e+09,0.445144
1.40364e+09,0.469823
1.40364e+09,0.484367
1.40364e+09,0.471308
1.40364e+09,0.459692
1.40364e+09,0.448885
1.40364e+09,0.447282
1.40364e+09,0.480321
1.40364e+09,0.449413
1.40364e+09,0.484881
1.40364e+09,0.453791
1.40364e+09,0.47363
1.40364e+09,0.407684
1.40364e+09,0.431702
1.40364e+09,0.432557
1.40364e+09,0.426211
1.40364e+09,0.432734
1.40364e+09,0.431936
1.40364e+09,0.424318
1.40364e+09,0.429279
1.40364e+09,0.410604
1.40364e+09,0.427854
1.40364e+09,0.445968
1.40364e+09,0.402011
1.40364e+09,0.407777
1.40364e+09,0.430222
1.40364e+09,0.449072
1.40364e+09,0.493692
1.40364e+09,0.41464
1.40364e+09,0.394473
1.40364e+09,0.407803
1.40364e+09,0.413219
1.40364e+09,0.404351
1.40364e+09,0.403383
1.40364e+09,0.392242
1.40364e+09,0.435601
1.40364e+09,0.42026
1.40364e+09,0.433518
1.40364e+09,0.446886
1.40364e+09,0.419691
1.40364e+09,0.426466
1.40364e+09,0.429316
1.40364e+09,0.434868
1.40364e+09,0.413247
1.40364e+09,0.424594
1.40364e+09,0.430986
1.40364e+09,0.418581
1.40364e+09,0.436901
1.40364e+09,0.409613
1.40364e+09,0.366064
1.40364e+09,0.362822
1.40364e+09,0.350834
1.40364e+09,0.379906
1.40364e+09,0.392966
1.40364e+09,0.393204
1.40364e+09,0.450115
1.40364e+09,0.447069
1.40364e+09,0.417704
1.40364e+09,0.441607
1.40364e+09,0.453671
1.40364e+09,0.430514
1.40364e+09,0.447725
1.40364e+09,0.421806
1.40364e+09,0.404078
1.40364e+09,0.384675
1.40364e+09,0.38254
1.40364e+09,0.363678
1.40364e+09,0.37015
1.40364e+09,0.355727
1.40364e+09,0.378324
1.40364e+09,0.399643
1.40364e+09,0.368533
1.40364e+09,0.376741
1.40364e+09,0.36918
1.40364e+09,0.40257
1.40364e+09,0.373037
1.40364e+09,0.372411
1.40364e+09,0.384868
1.40364e+09,0.370856
1.40364e+09,0.379292
1.40364e+09,0.363611
1.40364e+09,0.35075
1.40364e+09,0.354039
1.40364e+09,0.37267
1.40364e+09,0.372008
1.40364e+09,0.356836
1.40364e+09,0.354018
1.40364e+09,0.371883
1.40364e+09,0.376623
1.40364e+09,0.380039
1.40364e+09,0.374147
1.40364e+09,0.365215
1.40364e+09,0.404734
1.40364e+09,0.376575
1.40364e+09,0.371067
1.40364e+09,0.376068
1.40364e+09,0.39287
1.40364e+09,0.407006
1.40364e+09,0.395565
1.40364e+09,0.399073
1.40364e+09,0.39586
1.40364e+09,0.403612
1.40364e+09,0.392144
1.40364e+09,0.37414
1.40364e+09,0.387699
1.40364e+09,0.386372
1.40364e+09,0.379079
1.40364e+09,0.387546
1.40364e+09,0.365056
1.40364e+09,0.395545
1.40364e+09,0.375554
1.40364e+09,0.38843
1.40364e+09,0.395085
1.40364e+09,0.400163
1.40364e+09,0.381207
1.40364e+09,0.391061
1.40364e+09,0.393804
1.40364e+09,0.374797
1.40364e+09,0.368577
1.40364e+09,0.386514
1.40364e+09,0.370691
1.40364e+09,0.379992
1.40364e+09,0.366186
1.40364e+09,0.365681
1.40364e+09,0.368357
1.40364e+09,0.377034
1.40364e+09,0.386941
1.40364e+09,0.377417
1.40364e+09,0.382038
1.40364e+09,0.390287
1.40364e+09,0.378624
1.40364e+09,0.395679
1.40364e+09,0.376667
1.40364e+09,0.369829
1.40364e+09,0.36176
1.40364e+09,0.365352
1.40364e+09,0.390149
1.40364e+09,0.377349
1.40364e+09,0.372182
1.40364e+09,0.365748
1.40364e+09,0.37606
1.40364e+09,0.388181
1.40364e+09,0.401158
1.40364e+09,0.39486
1.40364e+09,0.387976
1.40364e+09,0.395934
1.40364e+09,0.374541
1.40364e+09,0.389261
1.40364e+09,0.38389
1.40364e+09,0.394021
1.40364e+09,0.378124
1.40364e+09,0.380575
1.40364e+09,0.409592
1.40364e+09,0.407432
1.40364e+09,0.384982
1.40364e+09,0.372429
1.40364e+09,0.386121
1.40364e+09,0.376188
1.40364e+09,0.37904
1.40364e+09,0.409591
1.40364e+09,0.359778
1.40364e+09,0.392873
1.40364e+09,0.390252
1.40364e+09,0.395627
1.40364e+09,0.391384
1.40364e+09,0.397945
1.40364e+09,0.398824
1.40364e+09,0.391116
1.40364e+09,0.39167
1.40364e+09,0.400837
1.40364e+09,0.377654
1.40364e+09,0.397415
1.40364e+09,0.368485
1.40364e+09,0.373174
1.40364e+09,0.391463
1.40364e+09,0.397904
1.40364e+09,0.39826
1.40364e+09,0.388462
1.40364e+09,0.400115
1.40364e+09,0.384968
1.40364e+09,0.396675
1.40364e+09,0.377277
1.40364e+09,0.366665
1.40364e+09,0.34933
1.40364e+09,0.350788
1.40364e+09,0.38205
1.40364e+09,0.383392
1.40364e+09,0.373196
1.40364e+09,0.373263
1.40364e+09,0.388194
1.40364e+09,0.388748
1.40364e+09,0.37064
1.40364e+09,0.4013
1.40364e+09,0.383249
1.40364e+09,0.358499
1.40364e+09,0.361588
1.40364e+09,0.367346
1.40364e+09,0.362387
1.40364e+09,0.374944
1.40364e+09,0.380067
1.40364e+09,0.369963
1.40364e+09,0.37162
1.40364e+09,0.353858
1.40364e+09,0.389961
1.40364e+09,0.380028
1.40364e+09,0.389665
1.40364e+09,0.38094
1.40364e+09,0.373775
1.40364e+09,0.34812
1.40364e+09,0.402297
1.40364e+09,0.394516
1.40364e+09,0.381592
1.40364e+09,0.375801
1.40364e+09,0.37294
1.40364e+09,0.368435
1.40364e+09,0.394161
1.40364e+09,0.386845
1.40364e+09,0.397937
1.40364e+09,0.391809
1.40364e+09,0.394529
1.40364e+09,0.372947
1.40364e+09,0.371398
1.40364e+09,0.363122
1.40364e+09,0.356135
1.40364e+09,0.357345
1.40364e+09,0.397091
1.40364e+09,0.383597
1.40364e+09,0.352266
1.40364e+09,0.384205
1.40364e+09,0.359799
1.40364e+09,0.376304
1.40364e+09,0.380878
1.40364e+09,0.376907
1.40364e+09,0.394392
1.40364e+09,0.380256
1.40364e+09,0.347505
1.40364e+09,0.357551
1.40364e+09,0.337744
1.40364e+09,0.390152
1.40364e+09,0.374115
1.40364e+09,0.375789
1.40364e+09,0.384495
1.40364e+09,0.393476
1.40364e+09,0.400415
1.40364e+09,0.393627
1.40364e+09,0.375648
1.40364e+09,0.4042
1.40364e+09,0.368217
1.40364e+09,0.383
1.40364e+09,0.398703
1.40364e+09,0.373732
1.40364e+09,0.390431
1.40364e+09,0.36095
1.40364e+09,0.345296
1.40364e+09,0.380821
1.40364e+09,0.369434
1.40364e+09,0.398466
1.40364e+09,0.364857
1.40364e+09,0.347141
1.40364e+09,0.366905
1.40364e+09,0.37163
1.40364e+09,0.347901
1.40364e+09,0.364072
1.40364e+09,0.37423
1.40364e+09,0.377443
1.40364e+09,0.371596
1.40364e+09,0.375399
1.40364e+09,0.398567
1.40364e+09,0.401109
1.40364e+09,0.379269
1.40364e+09,0.354602
1.40364e+09,0.428622
1.40364e+09,0.386129
1.40364e+09,0.382676
1.40364e+09,0.370933
1.40364e+09,0.362982
1.40364e+09,0.358571
1.40364e+09,0.366746
1.40364e+09,0.356188
1.40364e+09,0.36384
1.40364e+09,0.360383
1.40364e+09,0.377617
1.40364e+09,0.370195
1.40364e+09,0.389137
1.40364e+09,0.361254
1.40364e+09,0.371141
1.40364e+09,0.364896
1.40364e+09,0.376236
1.40364e+09,0.383776
1.40364e+09,0.365337
1.40364e+09,0.351922
1.40364e+09,0.389913
1.40364e+09,0.378378
1.40364e+09,0.379023
1.40364e+09,0.4054
1.40364e+09,0.38073
1.40364e+09,0.394374
1.40364e+09,0.411256
1.40364e+09,0.369167
1.40364e+09,0.370313
1.40364e+09,0.357849
1.40364e+09,0.352128
1.40364e+09,0.358688
1.40364e+09,0.364846
1.40364e+09,0.383653
1.40364e+09,0.405015
1.40364e+09,0.358499
1.40364e+09,0.372916
1.40364e+09,0.398271
1.40364e+09,0.367848
1.40364e+09,0.386271
1.40364e+09,0.376114
1.40364e+09,0.383326
1.40364e+09,0.371065
1.40364e+09,0.354261
1.40364e+09,0.364733
1.40364e+09,0.37501
1.40364e+09,0.391668
1.40364e+09,0.358679
1.40364e+09,0.360062
1.40364e+09,0.386816
1.40364e+09,0.370346
1.40364e+09,0.367299
1.40364e+09,0.36343
1.40364e+09,0.369617
1.40364e+09,0.375983
1.40364e+09,0.36163
1.40364e+09,0.380609
1.40364e+09,0.387164
1.40364e+09,0.375776
1.40364e+09,0.382323
1.40364e+09,0.390602
1.40364e+09,0.390325
1.40364e+09,0.383608
1.40364e+09,0.379584
1.40364e+09,0.394163
1.40364e+09,0.38252
1.40364e+09,0.394004
1.40364e+09,0.378409
1.40364e+09,0.395982
1.40364e+09,0.385119
1.40364e+09,0.384598
1.40364e+09,0.393915
1.40364e+09,0.385153
1.40364e+09,0.385637
1.40364e+09,0.357972
1.40364e+09,0.362362
1.40364e+09,0.363598
1.40364e+09,0.349612
1.40364e+09,0.366958
1.40364e+09,0.387871
1.40364e+09,0.387529
1.40364e+09,0.390956
1.40364e+09,0.371028
1.40364e+09,0.372583
1.40364e+09,0.370412
1.40364e+09,0.372969
1.40364e+09,0.356014
1.40364e+09,0.362156
1.40364e+09,0.336819
1.40364e+09,0.382681
1.40364e+09,0.391631
1.40364e+09,0.385085
1.40364e+09,0.366486
1.40364e+09,0.380772
1.40364e+09,0.399373
1.40364e+09,0.354477
1.40364e+09,0.369049
1.40364e+09,0.366004
1.40364e+09,0.372503
1.40364e+09,0.386916
1.40364e+09,0.385996
1.40364e+09,0.394076
1.40364e+09,0.400926
1.40364e+09,0.385628
1.40364e+09,0.374937
1.40364e+09,0.382055
1.40364e+09,0.385889
1.40364e+09,0.386968
1.40364e+09,0.386634
1.40364e+09,0.368253
1.40364e+09,0.375118
1.40364e+09,0.390983
1.40364e+09,0.374137
1.40364e+09,0.399426
1.40364e+09,0.363053
1.40364e+09,0.382949
1.40364e+09,0.361257
1.40364e+09,0.36608
1.40364e+09,0.392212
1.40364e+09,0.361866
1.40364e+09,0.377021
1.40364e+09,0.392914
1.40364e+09,0.353617
1.40364e+09,0.377613
1.40364e+09,0.36137
1.40364e+09,0.390441
1.40364e+09,0.399821
1.40364e+09,0.389651
1.40364e+09,0.372362
1.40364e+09,0.3567
1.40364e+09,0.377851
1.40364e+09,0.364164
1.40364e+09,0.371252
1.40364e+09,0.370195
1.40364e+09,0.374126
1.40364e+09,0.369939
1.40364e+09,0.378522
1.40364e+09,0.345699
1.40364e+09,0.361471
1.40364e+09,0.368258
1.40364e+09,0.370245
1.40364e+09,0.373395
1.40364e+09,0.349928
1.40364e+09,0.375539
1.40364e+09,0.372575
1.40364e+09,0.38894
1.40364e+09,0.382654
1.40364e+09,0.373225
1.40364e+09,0.406771
1.40364e+09,0.383301
1.40364e+09,0.374276
1.40364e+09,0.376172
1.40364e+09,0.37202
1.40364e+09,0.363748
1.40364e+09,0.371252
1.40364e+09,0.364965
1.40364e+09,0.355453
1.40364e+09,0.385037
1.40364e+09,0.372626
1.40364e+09,0.38514
1.40364e+09,0.364791
1.40364e+09,0.364385
1.40364e+09,0.372778
1.40364e+09,0.359264
1.40364e+09,0.364942
1.40364e+09,0.361946
1.40364e+09,0.365038
1.40364e+09,0.41361
1.40364e+09,0.364582
1.40364e+09,0.355232
1.40364e+09,0.349713
1.40364e+09,0.385465
1.40364e+09,0.407985
1.40364e+09,0.404104
1.40364e+09,0.390477
1.40364e+09,0.387786
1.40364e+09,0.378703
1.40364e+09,0.379247
1.40364e+09,0.371201
1.40364e+09,0.322169
1.40364e+09,0.388075
1.40364e+09,0.379437
1.40364e+09,0.367253
1.40364e+09,0.37634
1.40364e+09,0.370301
1.40364e+09,0.366087
1.40364e+09,0.372469
1.40364e+09,0.370383
1.40364e+09,0.374396
1.40364e+09,0.375504
1.40364e+09,0.366862
1.40364e+09,0.381857
1.40364e+09,0.372172
1.40364e+09,0.38283
1.40364e+09,0.367426
1.40364e+09,0.389465
1.40364e+09,0.362872
1.40364e+09,0.390399
1.40364e+09,0.365477
1.40364e+09,0.375781
1.40364e+09,0.37252
1.40364e+09,0.389826
1.40364e+09,0.392625
1.40364e+09,0.370741
1.40364e+09,0.386349
1.40364e+09,0.346304
1.40364e+09,0.385928
1.40364e+09,0.387672
1.40364e+09,0.381093
1.40364e+09,0.338885
1.40364e+09,0.371193
1.40364e+09,0.346344
1.40364e+09,0.37282
1.40364e+09,0.393441
1.40364e+09,0.374798
1.40364e+09,0.357025
1.40364e+09,0.374071
1.40364e+09,0.34235
1.40364e+09,0.364888
1.40364e+09,0.355226
1.40364e+09,0.376745
1.40364e+09,0.393042
1.40364e+09,0.37963
1.40364e+09,0.37149
1.40364e+09,0.336943
1.40364e+09,0.348146
1.40364e+09,0.359663
1.40364e+09,0.372994
1.40364e+09,0.423755
1.40364e+09,0.374214
1.40364e+09,0.375622
1.40364e+09,0.372442
1.40364e+09,0.392531
1.40364e+09,0.358743
1.40364e+09,0.380189
1.40364e+09,0.380079
1.40364e+09,0.363041
1.40364e+09,0.382022
1.40364e+09,0.389225
1.40364e+09,0.393499
1.40364e+09,0.385745
1.40364e+09,0.381679
1.40364e+09,0.364062
1.40364e+09,0.374669
1.40364e+09,0.378518
1.40364e+09,0.369266
1.40364e+09,0.36143
1.40364e+09,0.367898
1.40364e+09,0.357646
1.40364e+09,0.385596
1.40364e+09,0.404123
1.40364e+09,0.373406
1.40364e+09,0.391468
1.40364e+09,0.353573
1.40364e+09,0.387309
1.40364e+09,0.391319
1.40364e+09,0.385172
1.40364e+09,0.385864
1.40364e+09,0.404324
1.40364e+09,0.370157
1.40364e+09,0.374866
1.40364e+09,0.383829
1.40364e+09,0.373557
1.40364e+09,0.37486
1.40364e+09,0.363903
1.40364e+09,0.380406
1.40364e+09,0.395586
1.40364e+09,0.366644
1.40364e+09,0.383543
1.40364e+09,0.391411
1.40364e+09,0.370041
1.40364e+09,0.397031
1.40364e+09,0.346651
1.40364e+09,0.377603
1.40364e+09,0.379332
1.40364e+09,0.363525
1.40364e+09,0.373338
1.40364e+09,0.351841
1.40364e+09,0.374113
1.40364e+09,0.404124
1.40364e+09,0.357276
1.40364e+09,0.364547
1.40364e+09,0.371384
1.40364e+09,0.35837
1.40364e+09,0.385979
1.40364e+09,0.36789
1.40364e+09,0.378813
1.40364e+09,0.36336
1.40364e+09,0.383028
1.40364e+09,0.374443
1.40364e+09,0.371347
1.40364e+09,0.353481
1.40364e+09,0.348126
1.40364e+09,0.367468
1.40364e+09,0.360619
1.40364e+09,0.384214
1.40364e+09,0.44289
1.40364e+09,0.4208
1.40364e+09,0.408903
1.40364e+09,0.421813
1.40364e+09,0.401111
1.40364e+09,0.426607
1.40364e+09,0.421218
1.40364e+09,0.422135
1.40364e+09,0.417905
1.40364e+09,0.425401
1.40364e+09,0.581225
1.40364e+09,0.443327
1.40364e+09,0.435316
1.40364e+09,0.519348
1.40364e+09,0.425233
1.40364e+09,0.474871
1.40364e+09,0.588122
1.40364e+09,0.436838
1.40364e+09,0.45167
1.40364e+09,0.474911
1.40364e+09,0.431864
1.40364e+09,0.43492
1.40364e+09,0.431202
1.40364e+09,0.466153
1.40364e+09,0.432406
1.40364e+09,0.495122
1.40364e+09,0.496803
1.40364e+09,0.463684
1.40364e+09,0.468785
1.40364e+09,0.493249
1.40364e+09,0.48466
1.40364e+09,0.473002
1.40364e+09,0.456387
1.40364e+09,0.461312
1.40364e+09,0.457625
1.40364e+09,0.470871
1.40364e+09,0.498975
1.40364e+09,0.52704
1.40364e+09,0.498684
1.40364e+09,0.516878
1.40364e+09,0.491565
1.40364e+09,0.504504
1.40364e+09,0.672065
1.40364e+09,0.498467
1.40364e+09,0.495822
1.40364e+09,0.543037
1.40364e+09,0.534372
1.40364e+09,0.572912
1.40364e+09,0.539236
1.40364e+09,0.515255
1.40364e+09,0.5235
1.40364e+09,0.505797
1.40364e+09,0.47405
1.40364e+09,0.739423
1.40364e+09,0.492142
1.40364e+09,0.495513
1.40364e+09,0.493544
1.40364e+09,0.491735
1.40364e+09,0.646299
1.40364e+09,0.501753
1.40364e+09,0.510043
1.40364e+09,0.530664
1.40364e+09,0.535934
1.40364e+09,0.530986
1.40364e+09,0.531869
1.40364e+09,0.546069
1.40364e+09,0.500557
1.40364e+09,0.530903
1.40364e+09,0.552671
1.40364e+09,0.485725
1.40364e+09,0.554158
1.40364e+09,0.512721
1.40364e+09,0.507164
1.40364e+09,0.53673
1.40364e+09,0.558351
1.40364e+09,0.5579
1.40364e+09,0.496654
1.40364e+09,0.503648
1.40364e+09,0.537806
1.40364e+09,0.525679
1.40364e+09,0.522414
1.40364e+09,0.520196
1.40364e+09,0.484714
1.40364e+09,0.522906
1.40364e+09,0.504664
1.40364e+09,0.547886
1.40364e+09,0.55821
1.40364e+09,0.506468
1.40364e+09,0.486018
1.40364e+09,0.475333
1.40364e+09,0.492617
1.40364e+09,0.488559
1.40364e+09,0.525807
1.40364e+09,0.508745
1.40364e+09,0.522159
1.40364e+09,0.530024
1.40364e+09,0.523374
1.40364e+09,0.524159
1.40364e+09,0.54441
1.40364e+09,0.514251
1.40364e+09,0.477203
1.40364e+09,0.48575
1.40364e+09,0.489178
1.40364e+09,0.562559
1.40364e+09,0.479478
1.40364e+09,0.485297
1.40364e+09,0.441197
1.40364e+09,0.457718
1.40364e+09,0.435565
1.40364e+09,0.505656
1.40364e+09,0.488371
1.40364e+09,0.469651
1.40364e+09,0.458821
1.40364e+09,0.456102
1.40364e+09,0.447812
1.40364e+09,0.434753
1.40364e+09,0.435437
1.40364e+09,0.450412
1.40364e+09,0.477194
1.40364e+09,0.499102
1.40364e+09,0.516168
1.40364e+09,0.542451
1.40364e+09,0.452782
1.40364e+09,0.507318
1.40364e+09,0.465449
1.40364e+09,0.480571
1.40364e+09,0.494639
1.40364e+09,0.48045
1.40364e+09,0.550325
1.40364e+09,0.544287
1.40364e+09,0.527911
1.40364e+09,0.562884
1.40364e+09,0.573493
1.40364e+09,0.595807
1.40364e+09,0.555514
1.40364e+09,0.496624
1.40364e+09,0.541874
1.40364e+09,0.52742
1.40364e+09,0.533996
1.40364e+09,0.535684
1.40364e+09,0.548222
1.40364e+09,0.4869
1.40364e+09,0.512624
1.40364e+09,0.516193
1.40364e+09,0.52831
1.40364e+09,0.545068
1.40364e+09,0.538992
1.40364e+09,0.564978
1.40364e+09,0.563302
1.40364e+09,0.552078
1.40364e+09,0.540929
1.40364e+09,0.561666
1.40364e+09,0.508692
1.40364e+09,0.54263
1.40364e+09,0.574686
1.40364e+09,0.598535
1.40364e+09,0.566849
1.40364e+09,0.514202
1.40364e+09,0.557952
1.40364e+09,0.556427
1.40364e+09,0.552095
1.40364e+09,0.552151
1.40364e+09,0.518991
1.40364e+09,0.523995
1.40364e+09,0.547841
1.40364e+09,0.571566
1.40364e+09,0.521274
1.40364e+09,0.604016
1.40364e+09,0.582122
1.40364e+09,0.511915
1.40364e+09,0.5744
1.40364e+09,0.482111
1.40364e+09,0.587431
1.40364e+09,0.549316
