1.40364e+09,0.299811
1.40364e+09,0.273147
1.40364e+09,0.268256
1.40364e+09,0.237215
1.40364e+09,0.235514
1.40364e+09,0.232363
1.40364e+09,0.25937
1.40364e+09,0.25058
1.40364e+09,0.233305
1.40364e+09,0.224887
1.40364e+09,0.26282
1.40364e+09,0.262614
1.40364e+09,0.246683
1.40364e+09,0.245243
1.40364e+09,0.252364
1.40364e+09,0.252581
1.40364e+09,0.242592
1.40364e+09,0.224798
1.40364e+09,0.212863
1.40364e+09,0.24505
1.40364e+09,0.253138
1.40364e+09,0.217487
1.40364e+09,0.245327
1.40364e+09,0.21594
1.40364e+09,0.211808
1.40364e+09,0.244789
1.40364e+09,0.236935
1.40364e+09,0.22712
1.40364e+09,0.224612
1.40364e+09,0.247155
1.40364e+09,0.22738
1.40364e+09,0.234573
1.40364e+09,0.23303
1.40364e+09,0.23218
1.40364e+09,0.232939
1.40364e+09,0.268124
1.40364e+09,0.274938
1.40364e+09,0.285594
1.40364e+09,0.291724
1.40364e+09,0.284495
1.40364e+09,0.253036
1.40364e+09,0.278211
1.40364e+09,0.296855
1.40364e+09,0.291329
1.40364e+09,0.300005
1.40364e+09,0.243635
1.40364e+09,0.282777
1.40364e+09,0.275577
1.40364e+09,0.263886
1.40364e+09,0.249511
1.40364e+09,0.341061
1.40364e+09,0.2589
1.40364e+09,0.262148
1.40364e+09,0.278081
1.40364e+09,0.276308
1.40364e+09,0.372457
1.40364e+09,0.257153
1.40364e+09,0.267005
1.40364e+09,0.280581
1.40364e+09,0.287738
1.40364e+09,0.400217
1.40364e+09,0.260405
1.40364e+09,0.253192
1.40364e+09,0.264849
1.40364e+09,0.250961
1.40364e+09,0.251149
1.40364e+09,0.254103
1.40364e+09,0.248975
1.40364e+09,0.2515
1.40364e+09,0.256298
1.40364e+09,0.331704
1.40364e+09,0.29227
1.40364e+09,0.293199
1.40364e+09,0.285405
1.40364e+09,0.290678
1.40364e+09,0.286633
1.40364e+09,0.284408
1.40364e+09,0.301336
1.40364e+09,0.26288
1.40364e+09,0.256642
1.40364e+09,0.285691
1.40364e+09,0.280749
1.40364e+09,0.281403
1.40364e+09,0.25467
1.40364e+09,0.263205
1.40364e+09,0.277446
1.40364e+09,0.264394
1.40364e+09,0.268899
1.40364e+09,0.268003
1.40364e+09,0.279513
1.40364e+09,0.27599
1.40364e+09,0.282886
1.40364e+09,0.302092
1.40364e+09,0.237273
1.40364e+09,0.256879
1.40364e+09,0.258191
1.40364e+09,0.27317
1.40364e+09,0.276476
1.40364e+09,0.275489
1.40364e+09,0.348891
1.40364e+09,0.234212
1.40364e+09,0.254448
1.40364e+09,0.237566
1.40364e+09,0.315727
1.40364e+09,0.241252
1.40364e+09,0.242471
1.40364e+09,0.259299
1.40364e+09,0.237468
1.40364e+09,0.257987
1.40364e+09,0.257499
1.40364e+09,0.253749
1.40364e+09,0.246009
1.40364e+09,0.241722
1.40364e+09,0.30362
1.40364e+09,0.222349
1.40364e+09,0.219534
1.40364e+09,0.2214
1.40364e+09,0.225732
1.40364e+09,0.250562
1.40364e+09,0.258058
1.40364e+09,0.30391
1.40364e+09,0.243035
1.40364e+09,0.236458
1.40364e+09,0.246386
1.40364e+09,0.297515
1.40364e+09,0.301126
1.40364e+09,0.354436
1.40364e+09,0.263382
1.40364e+09,0.253418
1.40364e+09,0.265352
1.40364e+09,0.275979
1.40364e+09,0.263098
1.40364e+09,0.259984
1.40364e+09,0.250955
1.40364e+09,0.257278
1.40364e+09,0.263815
1.40364e+09,0.269222
1.40364e+09,0.355124
1.40364e+09,0.239688
1.40364e+09,0.250139
1.40364e+09,0.263531
1.40364e+09,0.262482
1.40364e+09,0.265207
1.40364e+09,0.260206
1.40364e+09,0.258881
1.40364e+09,0.248833
1.40364e+09,0.259904
1.40364e+09,0.283193
1.40364e+09,0.271137
1.40364e+09,0.259093
1.40364e+09,0.251421
1.40364e+09,0.256015
1.40364e+09,0.256743
1.40364e+09,0.263349
1.40364e+09,0.25764
1.40364e+09,0.255387
1.40364e+09,0.250546
1.40364e+09,0.242823
1.40364e+09,0.247342
1.40364e+09,0.258095
1.40364e+09,0.267765
1.40364e+09,0.252037
1.40364e+09,0.250471
1.40364e+09,0.248197
1.40364e+09,0.254145
1.40364e+09,0.271354
1.40364e+09,0.266672
1.40364e+09,0.249625
1.40364e+09,0.242836
1.40364e+09,0.238587
1.40364e+09,0.258887
1.40364e+09,0.251606
1.40364e+09,0.255262
1.40364e+09,0.250897
1.40364e+09,0.252805
1.40364e+09,0.253441
1.40364e+09,0.247072
1.40364e+09,0.24942
1.40364e+09,0.253502
1.40364e+09,0.254494
1.40364e+09,0.254806
1.40364e+09,0.254772
1.40364e+09,0.251334
1.40364e+09,0.255208
1.40364e+09,0.266013
1.40364e+09,0.256173
1.40364e+09,0.255603
1.40364e+09,0.278129
1.40364e+09,0.241
1.40364e+09,0.262929
1.40364e+09,0.251648
1.40364e+09,0.263701
1.40364e+09,0.290719
1.40364e+09,0.290303
1.40364e+09,0.283439
1.40364e+09,0.270834
1.40364e+09,0.272735
1.40364e+09,0.282172
1.40364e+09,0.258645
1.40364e+09,0.291117
1.40364e+09,0.283734
1.40364e+09,0.271405
1.40364e+09,0.308574
1.40364e+09,0.258985
1.40364e+09,0.27559
1.40364e+09,0.269307
1.40364e+09,0.278028
1.40364e+09,0.273671
1.40364e+09,0.277101
1.40364e+09,0.271687
1.40364e+09,0.268641
1.40364e+09,0.272975
1.40364e+09,0.282578
1.40364e+09,0.28511
1.40364e+09,0.289623
1.40364e+09,0.286394
1.40364e+09,0.28012
1.40364e+09,0.277514
1.40364e+09,0.253436
1.40364e+09,0.278423
1.40364e+09,0.281071
1.40364e+09,0.28217
1.40364e+09,0.353142
1.40364e+09,0.269361
1.40364e+09,0.276601
1.40364e+09,0.27921
1.40364e+09,0.285337
1.40364e+09,0.281769
1.40364e+09,0.288027
1.40364e+09,0.274589
1.40364e+09,0.270215
1.40364e+09,0.26815
1.40364e+09,0.263416
1.40364e+09,0.259282
1.40364e+09,0.256581
1.40364e+09,0.364257
1.40364e+09,0.24625
1.40364e+09,0.246507
1.40364e+09,0.251562
1.40364e+09,0.265187
1.40364e+09,0.267574
1.40364e+09,0.264485
1.40364e+09,0.279464
1.40364e+09,0.256012
1.40364e+09,0.247292
1.40364e+09,0.252837
1.40364e+09,0.244458
1.40364e+09,0.244662
1.40364e+09,0.237928
1.40364e+09,0.23961
1.40364e+09,0.235968
1.40364e+09,0.246194
1.40364e+09,0.248052
1.40364e+09,0.294518
1.40364e+09,0.25427
1.40364e+09,0.251223
1.40364e+09,0.253237
1.40364e+09,0.24997
1.40364e+09,0.248591
1.40364e+09,0.252233
1.40364e+09,0.250296
1.40364e+09,0.246836
1.40364e+09,0.249312
1.40364e+09,0.250408
1.40364e+09,0.250811
1.40364e+09,0.243311
1.40364e+09,0.241693
1.40364e+09,0.236358
1.40364e+09,0.237375
1.40364e+09,0.232741
1.40364e+09,0.234141
1.40364e+09,0.261219
1.40364e+09,0.260089
1.40364e+09,0.243226
1.40364e+09,0.23873
1.40364e+09,0.234982
1.40364e+09,0.232917
1.40364e+09,0.232844
1.40364e+09,0.254008
1.40364e+09,0.256179
1.40364e+09,0.254114
1.40364e+09,0.255747
1.40364e+09,0.255896
1.40364e+09,0.254548
1.40364e+09,0.254167
1.40364e+09,0.25163
1.40364e+09,0.25614
1.40364e+09,0.250971
1.40364e+09,0.250481
1.40364e+09,0.251852
1.40364e+09,0.236115
1.40364e+09,0.257442
1.40364e+09,0.250768
1.40364e+09,0.250214
1.40364e+09,0.252066
1.40364e+09,0.240659
1.40364e+09,0.236653
1.40364e+09,0.23319
1.40364e+09,0.232437
1.40364e+09,0.26156
1.40364e+09,0.241053
1.40364e+09,0.240549
1.40364e+09,0.250269
1.40364e+09,0.258129
1.40364e+09,0.237925
1.40364e+09,0.236184
1.40364e+09,0.241714
1.40364e+09,0.234489
1.40364e+09,0.24321
1.40364e+09,0.242072
1.40364e+09,0.253495
1.40364e+09,0.258127
1.40364e+09,0.257723
1.40364e+09,0.258879
1.40364e+09,0.260778
1.40364e+09,0.256407
1.40364e+09,0.257658
1.40364e+09,0.257246
1.40364e+09,0.260338
1.40364e+09,0.259174
1.40364e+09,0.25848
1.40364e+09,0.256017
1.40364e+09,0.258879
1.40364e+09,0.257127
1.40364e+09,0.259483
1.40364e+09,0.260107
1.40364e+09,0.259374
1.40364e+09,0.258089
1.40364e+09,0.245314
1.40364e+09,0.236761
1.40364e+09,0.236367
1.40364e+09,0.241616
1.40364e+09,0.241003
1.40364e+09,0.254988
1.40364e+09,0.231776
1.40364e+09,0.234728
1.40364e+09,0.236411
1.40364e+09,0.251788
1.40364e+09,0.238881
1.40364e+09,0.21912
1.40364e+09,0.232005
1.40364e+09,0.25653
1.40364e+09,0.232812
1.40364e+09,0.258603
1.40364e+09,0.232723
1.40364e+09,0.230774
1.40364e+09,0.23274
1.40364e+09,0.250815
1.40364e+09,0.242432
1.40364e+09,0.253334
1.40364e+09,0.248458
1.40364e+09,0.24267
1.40364e+09,0.264351
1.40364e+09,0.246348
1.40364e+09,0.231593
1.40364e+09,0.265129
1.40364e+09,0.261989
1.40364e+09,0.261811
1.40364e+09,0.255077
1.40364e+09,0.252199
1.40364e+09,0.234419
1.40364e+09,0.221709
1.40364e+09,0.232624
1.40364e+09,0.251246
1.40364e+09,0.234816
1.40364e+09,0.255434
1.40364e+09,0.239813
1.40364e+09,0.255122
1.40364e+09,0.234417
1.40364e+09,0.253896
1.40364e+09,0.252404
1.40364e+09,0.239845
1.40364e+09,0.245464
1.40364e+09,0.23257
1.40364e+09,0.238642
1.40364e+09,0.234556
1.40364e+09,0.242836
1.40364e+09,0.237055
1.40364e+09,0.241493
1.40364e+09,0.225457
1.40364e+09,0.230826
1.40364e+09,0.243509
1.40364e+09,0.235684
1.40364e+09,0.233471
1.40364e+09,0.254066
1.40364e+09,0.250714
1.40364e+09,0.223496
1.40364e+09,0.248871
1.40364e+09,0.241864
1.40364e+09,0.23689
1.40364e+09,0.251254
1.40364e+09,0.248411
1.40364e+09,0.237618
1.40364e+09,0.237212
1.40364e+09,0.236162
1.40364e+09,0.235121
1.40364e+09,0.269491
1.40364e+09,0.234816
1.40364e+09,0.258054
1.40364e+09,0.23501
1.40364e+09,0.236089
1.40364e+09,0.237008
1.40364e+09,0.23909
1.40364e+09,0.234336
1.40364e+09,0.258512
1.40364e+09,0.230132
1.40364e+09,0.216434
1.40364e+09,0.254261
1.40364e+09,0.252668
1.40364e+09,0.251033
1.40364e+09,0.24283
1.40364e+09,0.226221
1.40364e+09,0.240323
1.40364e+09,0.23738
1.40364e+09,0.238788
1.40364e+09,0.288493
1.40364e+09,0.255091
1.40364e+09,0.25288
1.40364e+09,0.25487
1.40364e+09,0.253972
1.40364e+09,0.251246
1.40364e+09,0.252096
1.40364e+09,0.252775
1.40364e+09,0.257444
1.40364e+09,0.234924
1.40364e+09,0.225139
1.40364e+09,0.23597
1.40364e+09,0.234947
1.40364e+09,0.235133
1.40364e+09,0.235973
1.40364e+09,0.218317
1.40364e+09,0.218368
1.40364e+09,0.236057
1.40364e+09,0.244753
1.40364e+09,0.224726
1.40364e+09,0.25669
1.40364e+09,0.24467
1.40364e+09,0.236855
1.40364e+09,0.229424
1.40364e+09,0.235852
1.40364e+09,0.251779
1.40364e+09,0.253887
1.40364e+09,0.22975
1.40364e+09,0.247572
1.40364e+09,0.249372
1.40364e+09,0.231572
1.40364e+09,0.256812
1.40364e+09,0.230459
1.40364e+09,0.223526
1.40364e+09,0.259567
1.40364e+09,0.228831
1.40364e+09,0.240317
1.40364e+09,0.251757
1.40364e+09,0.25215
1.40364e+09,0.227934
1.40364e+09,0.252679
1.40364e+09,0.209607
1.40364e+09,0.231049
1.40364e+09,0.229938
1.40364e+09,0.236509
1.40364e+09,0.22784
1.40364e+09,0.225819
1.40364e+09,0.259924
1.40364e+09,0.233106
1.40364e+09,0.241133
1.40364e+09,0.226365
1.40364e+09,0.244219
1.40364e+09,0.231131
1.40364e+09,0.258702
1.40364e+09,0.234642
1.40364e+09,0.232952
1.40364e+09,0.260361
1.40364e+09,0.261448
1.40364e+09,0.231853
1.40364e+09,0.227078
1.40364e+09,0.24114
1.40364e+09,0.213678
1.40364e+09,0.230133
1.40364e+09,0.234205
1.40364e+09,0.201526
1.40364e+09,0.251265
1.40364e+09,0.251533
1.40364e+09,0.256714
1.40364e+09,0.229243
1.40364e+09,0.22531
1.40364e+09,0.226264
1.40364e+09,0.210056
1.40364e+09,0.227981
1.40364e+09,0.227501
1.40364e+09,0.227382
1.40364e+09,0.242666
1.40364e+09,0.223439
1.40364e+09,0.220272
1.40364e+09,0.228054
1.40364e+09,0.241532
1.40364e+09,0.235878
1.40364e+09,0.221864
1.40364e+09,0.214523
1.40364e+09,0.231887
1.40364e+09,0.24026
1.40364e+09,0.239151
1.40364e+09,0.235279
1.40364e+09,0.243172
1.40364e+09,0.24052
1.40364e+09,0.218094
1.40364e+09,0.234485
1.40364e+09,0.212422
1.40364e+09,0.246684
1.40364e+09,0.232594
1.40364e+09,0.250612
1.40364e+09,0.247029
1.40364e+09,0.250651
1.40364e+09,0.230516
1.40364e+09,0.226672
1.40364e+09,0.246119
1.40364e+09,0.230705
1.40364e+09,0.235645
1.40364e+09,0.248251
1.40364e+09,0.260441
1.40364e+09,0.245017
1.40364e+09,0.219387
1.40364e+09,0.265126
1.40364e+09,0.232159
1.40364e+09,0.249691
1.40364e+09,0.23369
1.40364e+09,0.236634
1.40364e+09,0.248429
1.40364e+09,0.249365
1.40364e+09,0.235451
1.40364e+09,0.251718
1.40364e+09,0.250712
1.40364e+09,0.226182
1.40364e+09,0.239391
1.40364e+09,0.250459
1.40364e+09,0.240516
1.40364e+09,0.230935
1.40364e+09,0.239665
1.40364e+09,0.264102
1.40364e+09,0.23248
1.40364e+09,0.259356
1.40364e+09,0.26969
1.40364e+09,0.221948
1.40364e+09,0.214664
1.40364e+09,0.239588
1.40364e+09,0.242208
1.40364e+09,0.224818
1.40364e+09,0.230693
1.40364e+09,0.229893
1.40364e+09,0.256608
1.40364e+09,0.223289
1.40364e+09,0.253543
1.40364e+09,0.228739
1.40364e+09,0.250298
1.40364e+09,0.231226
1.40364e+09,0.222383
1.40364e+09,0.220905
1.40364e+09,0.23835
1.40364e+09,0.248454
1.40364e+09,0.228473
1.40364e+09,0.227809
1.40364e+09,0.230372
1.40364e+09,0.271216
1.40364e+09,0.247783
1.40364e+09,0.247182
1.40364e+09,0.225887
1.40364e+09,0.254595
1.40364e+09,0.228531
1.40364e+09,0.228727
1.40364e+09,0.220102
1.40364e+09,0.255502
1.40364e+09,0.251818
1.40364e+09,0.252859
1.40364e+09,0.241182
1.40364e+09,0.244826
1.40364e+09,0.247037
1.40364e+09,0.23823
1.40364e+09,0.250445
1.40364e+09,0.249758
1.40364e+09,0.223793
1.40364e+09,0.239367
1.40364e+09,0.254858
1.40364e+09,0.237738
1.40364e+09,0.231761
1.40364e+09,0.218665
1.40364e+09,0.236507
1.40364e+09,0.238913
1.40364e+09,0.23649
1.40364e+09,0.222864
1.40364e+09,0.238055
1.40364e+09,0.234076
1.40364e+09,0.25534
1.40364e+09,0.250444
1.40364e+09,0.234462
1.40364e+09,0.249071
1.40364e+09,0.254858
1.40364e+09,0.255303
1.40364e+09,0.216443
1.40364e+09,0.216081
1.40364e+09,0.238187
1.40364e+09,0.231322
1.40364e+09,0.240828
1.40364e+09,0.259312
1.40364e+09,0.253391
1.40364e+09,0.221418
1.40364e+09,0.242322
1.40364e+09,0.223854
1.40364e+09,0.225244
1.40364e+09,0.219147
1.40364e+09,0.221621
1.40364e+09,0.220355
1.40364e+09,0.212768
1.40364e+09,0.251406
1.40364e+09,0.23497
1.40364e+09,0.223672
1.40364e+09,0.237123
1.40364e+09,0.223324
1.40364e+09,0.253288
1.40364e+09,0.225465
1.40364e+09,0.251449
1.40364e+09,0.260517
1.40364e+09,0.247915
1.40364e+09,0.233804
1.40364e+09,0.221197
1.40364e+09,0.233604
1.40364e+09,0.229428
1.40364e+09,0.231569
1.40364e+09,0.215859
1.40364e+09,0.226753
1.40364e+09,0.224437
1.40364e+09,0.232775
1.40364e+09,0.2338
1.40364e+09,0.234948
1.40364e+09,0.229495
1.40364e+09,0.221209
1.40364e+09,0.223049
1.40364e+09,0.235943
1.40364e+09,0.237853
1.40364e+09,0.239914
1.40364e+09,0.227154
1.40364e+09,0.22269
1.40364e+09,0.216724
1.40364e+09,0.218547
1.40364e+09,0.212747
1.40364e+09,0.247305
1.40364e+09,0.227939
1.40364e+09,0.244312
1.40364e+09,0.240109
1.40364e+09,0.239276
1.40364e+09,0.268105
1.40364e+09,0.234219
1.40364e+09,0.231244
1.40364e+09,0.212907
1.40364e+09,0.253247
1.40364e+09,0.206865
1.40364e+09,0.220307
1.40364e+09,0.226078
1.40364e+09,0.227128
1.40364e+09,0.2179
1.40364e+09,0.23573
1.40364e+09,0.218641
1.40364e+09,0.220727
1.40364e+09,0.226982
1.40364e+09,0.234469
1.40364e+09,0.228159
1.40364e+09,0.234095
1.40364e+09,0.253649
1.40364e+09,0.241411
1.40364e+09,0.238902
1.40364e+09,0.255197
1.40364e+09,0.214493
1.40364e+09,0.210604
1.40364e+09,0.231961
1.40364e+09,0.232308
1.40364e+09,0.212071
1.40364e+09,0.228741
1.40364e+09,0.211375
1.40364e+09,0.227191
1.40364e+09,0.210632
1.40364e+09,0.251531
1.40364e+09,0.233129
1.40364e+09,0.218062
1.40364e+09,0.232957
1.40364e+09,0.233404
1.40364e+09,0.22112
1.40364e+09,0.231422
1.40364e+09,0.212071
1.40364e+09,0.23259
1.40364e+09,0.229875
1.40364e+09,0.203502
1.40364e+09,0.230097
1.40364e+09,0.225558
1.40364e+09,0.198319
1.40364e+09,0.215268
1.40364e+09,0.230784
1.40364e+09,0.232345
1.40364e+09,0.230097
1.40364e+09,0.215026
1.40364e+09,0.229751
1.40364e+09,0.223286
1.40364e+09,0.257145
1.40364e+09,0.26325
1.40364e+09,0.252374
1.40364e+09,0.252852
1.40364e+09,0.227738
1.40364e+09,0.218815
1.40364e+09,0.242264
1.40364e+09,0.2346
1.40364e+09,0.249746
1.40364e+09,0.246824
1.40364e+09,0.222373
1.40364e+09,0.234622
1.40364e+09,0.239633
1.40364e+09,0.241075
1.40364e+09,0.20691
1.40364e+09,0.217608
1.40364e+09,0.225814
1.40364e+09,0.235488
1.40364e+09,0.225326
1.40364e+09,0.222985
1.40364e+09,0.220056
1.40364e+09,0.228136
1.40364e+09,0.229867
1.40364e+09,0.225895
1.40364e+09,0.239652
1.40364e+09,0.241148
1.40364e+09,0.216293
1.40364e+09,0.211248
1.40364e+09,0.221519
1.40364e+09,0.236494
1.40364e+09,0.255347
1.40364e+09,0.250007
1.40364e+09,0.220484
1.40364e+09,0.235536
1.40364e+09,0.255668
1.40364e+09,0.23768
1.40364e+09,0.251899
1.40364e+09,0.236175
1.40364e+09,0.220894
1.40364e+09,0.235154
1.40364e+09,0.255793
1.40364e+09,0.227783
1.40364e+09,0.205078
1.40364e+09,0.221764
1.40364e+09,0.243568
1.40364e+09,0.23118
1.40364e+09,0.237076
1.40364e+09,0.255047
1.40364e+09,0.273297
1.40364e+09,0.233055
1.40364e+09,0.245151
1.40364e+09,0.257776
1.40364e+09,0.239809
1.40364e+09,0.244282
1.40364e+09,0.246941
1.40364e+09,0.241065
1.40364e+09,0.241438
1.40364e+09,0.242808
1.40364e+09,0.240688
1.40364e+09,0.259557
1.40364e+09,0.251402
1.40364e+09,0.256213
1.40364e+09,0.236737
1.40364e+09,0.277555
1.40364e+09,0.266008
1.40364e+09,0.249462
1.40364e+09,0.27933
1.40364e+09,0.283039
1.40364e+09,0.255136
1.40364e+09,0.277587
1.40364e+09,0.263489
1.40364e+09,0.256502
1.40364e+09,0.259172
1.40364e+09,0.290928
1.40364e+09,0.282632
1.40364e+09,0.283006
1.40364e+09,0.278902
1.40364e+09,0.324174
1.40364e+09,0.249962
1.40364e+09,0.276203
1.40364e+09,0.276353
1.40364e+09,0.291022
1.40364e+09,0.261353
1.40364e+09,0.264584
1.40364e+09,0.409113
1.40364e+09,0.272233
1.40364e+09,0.277223
1.40364e+09,0.252999
1.40364e+09,0.292318
1.40364e+09,0.290192
1.40364e+09,0.261457
1.40364e+09,0.281506
1.40364e+09,0.265743
1.40364e+09,0.248633
1.40364e+09,0.273577
1.40364e+09,0.278866
1.40364e+09,0.281991
1.40364e+09,0.301213
1.40364e+09,0.296548
1.40364e+09,0.291149
1.40364e+09,0.419399
1.40364e+09,0.278734
1.40364e+09,0.271538
1.40364e+09,0.272151
1.40364e+09,0.266535
1.40364e+09,0.273023
1.40364e+09,0.279894
1.40364e+09,0.279143
1.40364e+09,0.288911
1.40364e+09,0.290137
1.40364e+09,0.305761
1.40364e+09,0.284727
1.40364e+09,0.276111
1.40364e+09,0.277534
1.40364e+09,0.280466
1.40364e+09,0.288521
1.40364e+09,0.265824
1.40364e+09,0.26102
1.40364e+09,0.284518
1.40364e+09,0.264291
1.40364e+09,0.260422
1.40364e+09,0.267051
1.40364e+09,0.248711
1.40364e+09,0.244892
1.40364e+09,0.248803
1.40364e+09,0.25251
1.40364e+09,0.249537
1.40364e+09,0.269354
1.40364e+09,0.249619
1.40364e+09,0.27791
1.40364e+09,0.283382
1.40364e+09,0.27961
1.40364e+09,0.285663
1.40364e+09,0.286175
1.40364e+09,0.290608
1.40364e+09,0.256329
1.40364e+09,0.288329
1.40364e+09,0.258819
1.40364e+09,0.257016
1.40364e+09,0.29823
1.40364e+09,0.280651
1.40364e+09,0.283312
1.40364e+09,0.297576
1.40364e+09,0.293602
1.40364e+09,0.37841
1.40364e+09,0.258564
1.40364e+09,0.263409
1.40364e+09,0.297535
1.40364e+09,0.293794
1.40364e+09,0.293436
1.40364e+09,0.360961
1.40364e+09,0.252461
1.40364e+09,0.255222
1.40364e+09,0.249357
1.40364e+09,0.251953
1.40364e+09,0.252178
1.40364e+09,0.288622
1.40364e+09,0.245221
1.40364e+09,0.28152
1.40364e+09,0.302047
1.40364e+09,0.266344
1.40364e+09,0.270701
1.40364e+09,0.2519
1.40364e+09,0.253778
1.40364e+09,0.258656
1.40364e+09,0.291741
1.40364e+09,0.32735
1.40364e+09,0.251728
1.40364e+09,0.255602
1.40364e+09,0.253171
1.40364e+09,0.264504
1.40364e+09,0.247718
1.40364e+09,0.246004
1.40364e+09,0.273345
1.40364e+09,0.286798
1.40364e+09,0.299164
1.40364e+09,0.328896
1.40364e+09,0.298837
1.40364e+09,0.354913
1.40364e+09,0.252086
1.40364e+09,0.247553
1.40364e+09,0.251542
1.40364e+09,0.254701
1.40364e+09,0.264971
1.40364e+09,0.261893
1.40364e+09,0.273566
1.40364e+09,0.273465
1.40364e+09,0.275479
1.40364e+09,0.27225
1.40364e+09,0.253991
1.40364e+09,0.299371
1.40364e+09,0.286567
1.40364e+09,0.261753
1.40364e+09,0.268429
1.40364e+09,0.293044
1.40364e+09,0.285805
1.40364e+09,0.293767
1.40364e+09,0.264438
1.40364e+09,0.294054
1.40364e+09,0.27808
1.40364e+09,0.263802
1.40364e+09,0.273259
1.40364e+09,0.28088
1.40364e+09,0.278783
1.40364e+09,0.272752
1.40364e+09,0.266612
1.40364e+09,0.261794
1.40364e+09,0.260921
1.40364e+09,0.27452
1.40364e+09,0.273511
1.40364e+09,0.273494
1.40364e+09,0.269261
1.40364e+09,0.279851
1.40364e+09,0.304318
1.40364e+09,0.249012
1.40364e+09,0.261819
1.40364e+09,0.262237
1.40364e+09,0.277035
1.40364e+09,0.273943
1.40364e+09,0.275948
1.40364e+09,0.26757
1.40364e+09,0.265392
1.40364e+09,0.268208
1.40364e+09,0.273819
1.40364e+09,0.27277
1.40364e+09,0.271461
